Step,ElapsedMs,BotType,Difficulty
1050,14.2769,EliteCommander,Aggressive
1075,10.9882,EliteCommander,Aggressive
1100,16.4404,EliteCommander,Aggressive
1125,11.4671,EliteCommander,Aggressive
1150,13.4660,EliteCommander,Aggressive
1175,13.0242,EliteCommander,Aggressive
1200,14.3698,EliteCommander,Aggressive
1225,11.3707,EliteCommander,Aggressive
1250,12.8061,EliteCommander,Aggressive
1275,12.9875,EliteCommander,Aggressive
1300,13.4984,EliteCommander,Aggressive
25,18.1844,EliteCommander,Aggressive
50,7.2349,EliteCommander,Aggressive
75,6.1590,EliteCommander,Aggressive
100,5.2926,EliteCommander,Aggressive
125,6.6968,EliteCommander,Aggressive
150,8.5807,EliteCommander,Aggressive
175,7.7860,EliteCommander,Aggressive
200,8.4588,EliteCommander,Aggressive
225,8.1046,EliteCommander,Aggressive
250,9.0657,EliteCommander,Aggressive
275,8.5157,EliteCommander,Aggressive
300,10.5917,EliteCommander,Aggressive
325,9.4465,EliteCommander,Aggressive
350,10.8104,EliteCommander,Aggressive
375,9.9231,EliteCommander,Aggressive
400,12.5702,EliteCommander,Aggressive
425,10.4236,EliteCommander,Aggressive
450,11.8483,EliteCommander,Aggressive
475,13.4260,EliteCommander,Aggressive
500,11.4820,EliteCommander,Aggressive
525,20.6879,EliteCommander,Aggressive
550,10.7230,EliteCommander,Aggressive
575,11.1666,EliteCommander,Aggressive
600,11.0969,EliteCommander,Aggressive
625,8.9466,EliteCommander,Aggressive
650,10.0644,EliteCommander,Aggressive
675,10.8123,EliteCommander,Aggressive
700,12.3302,EliteCommander,Aggressive
725,13.9043,EliteCommander,Aggressive
750,10.1208,EliteCommander,Aggressive
775,8.8596,EliteCommander,Aggressive
800,7.4064,EliteCommander,Aggressive
825,11.4383,EliteCommander,Aggressive
850,21.7828,EliteCommander,Aggressive
