Step,ElapsedMs,BotType,Difficulty
225,28.0704,EliteCommander,Aggressive
230,30.7098,EliteCommander,Aggressive
235,26.8338,EliteCommander,Aggressive
240,27.0706,EliteCommander,Aggressive
245,27.9413,EliteCommander,Aggressive
250,27.9610,EliteCommander,Aggressive
255,29.8520,EliteCommander,Aggressive
260,28.0059,EliteCommander,Aggressive
265,29.7355,EliteCommander,Aggressive
270,29.2210,EliteCommander,Aggressive
275,29.7390,EliteCommander,Aggressive
280,29.6380,EliteCommander,Aggressive
285,28.9513,EliteCommander,Aggressive
290,28.0974,EliteCommander,Aggressive
295,29.4326,EliteCommander,Aggressive
300,28.5119,EliteCommander,Aggressive
305,29.5791,EliteCommander,Aggressive
310,29.0115,EliteCommander,Aggressive
315,28.1772,EliteCommander,Aggressive
320,26.4639,EliteCommander,Aggressive
325,28.2675,EliteCommander,Aggressive
330,28.8853,EliteCommander,Aggressive
335,28.7981,EliteCommander,Aggressive
340,30.0152,EliteCommander,Aggressive
345,27.5664,EliteCommander,Aggressive
350,27.9157,EliteCommander,Aggressive
355,28.2923,EliteCommander,Aggressive
360,26.4932,EliteCommander,Aggressive
365,27.6995,EliteCommander,Aggressive
370,28.6453,EliteCommander,Aggressive
375,28.8936,EliteCommander,Aggressive
380,26.5262,EliteCommander,Aggressive
385,27.1878,EliteCommander,Aggressive
390,27.6535,EliteCommander,Aggressive
395,26.4790,EliteCommander,Aggressive
400,26.0795,EliteCommander,Aggressive
405,29.6173,EliteCommander,Aggressive
410,36.9785,EliteCommander,Aggressive
415,28.5370,EliteCommander,Aggressive
420,28.0489,EliteCommander,Aggressive
425,28.3073,EliteCommander,Aggressive
430,27.9842,EliteCommander,Aggressive
435,26.1392,EliteCommander,Aggressive
440,27.1064,EliteCommander,Aggressive
445,27.4087,EliteCommander,Aggressive
450,25.6507,EliteCommander,Aggressive
455,26.7560,EliteCommander,Aggressive
460,32.0878,EliteCommander,Aggressive
465,27.3847,EliteCommander,Aggressive
470,29.5542,EliteCommander,Aggressive
475,28.2312,EliteCommander,Aggressive
480,29.7532,EliteCommander,Aggressive
485,28.0494,EliteCommander,Aggressive
490,28.2221,EliteCommander,Aggressive
495,30.6273,EliteCommander,Aggressive
500,26.2606,EliteCommander,Aggressive
505,28.0293,EliteCommander,Aggressive
510,27.2245,EliteCommander,Aggressive
515,31.7413,EliteCommander,Aggressive
520,38.1469,EliteCommander,Aggressive
525,48.9420,EliteCommander,Aggressive
535,30.5357,EliteCommander,Aggressive
540,28.1215,EliteCommander,Aggressive
545,25.5252,EliteCommander,Aggressive
555,25.0627,EliteCommander,Aggressive
560,25.3006,EliteCommander,Aggressive
570,26.0630,EliteCommander,Aggressive
575,26.8253,EliteCommander,Aggressive
580,27.3655,EliteCommander,Aggressive
590,25.7379,EliteCommander,Aggressive
595,27.5210,EliteCommander,Aggressive
605,26.1098,EliteCommander,Aggressive
610,29.0542,EliteCommander,Aggressive
615,26.3420,EliteCommander,Aggressive
625,26.7160,EliteCommander,Aggressive
630,28.0181,EliteCommander,Aggressive
640,26.8537,EliteCommander,Aggressive
645,27.4576,EliteCommander,Aggressive
650,27.9331,EliteCommander,Aggressive
660,27.3561,EliteCommander,Aggressive
665,26.6319,EliteCommander,Aggressive
675,24.4241,EliteCommander,Aggressive
680,27.1165,EliteCommander,Aggressive
685,25.8820,EliteCommander,Aggressive
695,26.8884,EliteCommander,Aggressive
700,27.2409,EliteCommander,Aggressive
710,26.7030,EliteCommander,Aggressive
715,27.9936,EliteCommander,Aggressive
720,26.7553,EliteCommander,Aggressive
730,29.6918,EliteCommander,Aggressive
735,30.0390,EliteCommander,Aggressive
745,24.4909,EliteCommander,Aggressive
750,27.1537,EliteCommander,Aggressive
755,27.1306,EliteCommander,Aggressive
765,26.1376,EliteCommander,Aggressive
770,28.4193,EliteCommander,Aggressive
780,25.7216,EliteCommander,Aggressive
790,28.0347,EliteCommander,Aggressive
800,28.9396,EliteCommander,Aggressive
810,27.0177,EliteCommander,Aggressive
820,27.2344,EliteCommander,Aggressive
830,25.2636,EliteCommander,Aggressive
840,25.3009,EliteCommander,Aggressive
850,28.7109,EliteCommander,Aggressive
860,25.8316,EliteCommander,Aggressive
870,27.1073,EliteCommander,Aggressive
880,28.8394,EliteCommander,Aggressive
890,25.1074,EliteCommander,Aggressive
900,27.9234,EliteCommander,Aggressive
10,29.5419,EliteCommander,Aggressive
20,24.4250,EliteCommander,Aggressive
30,24.7665,EliteCommander,Aggressive
40,24.7864,EliteCommander,Aggressive
50,24.7822,EliteCommander,Aggressive
60,24.5546,EliteCommander,Aggressive
70,24.4155,EliteCommander,Aggressive
80,26.8509,EliteCommander,Aggressive
90,26.3049,EliteCommander,Aggressive
100,25.8400,EliteCommander,Aggressive
105,26.7664,EliteCommander,Aggressive
110,26.6436,EliteCommander,Aggressive
120,27.5575,EliteCommander,Aggressive
125,27.0898,EliteCommander,Aggressive
135,26.3386,EliteCommander,Aggressive
140,25.4765,EliteCommander,Aggressive
145,26.3479,EliteCommander,Aggressive
155,25.1361,EliteCommander,Aggressive
160,27.1145,EliteCommander,Aggressive
165,27.2590,EliteCommander,Aggressive
170,27.2392,EliteCommander,Aggressive
175,29.4185,EliteCommander,Aggressive
180,28.9094,EliteCommander,Aggressive
185,26.0972,EliteCommander,Aggressive
190,28.2700,EliteCommander,Aggressive
195,27.2589,EliteCommander,Aggressive
200,29.4381,EliteCommander,Aggressive
205,25.8834,EliteCommander,Aggressive
210,25.7751,EliteCommander,Aggressive
215,26.7658,EliteCommander,Aggressive
220,25.7701,EliteCommander,Aggressive
225,25.9447,EliteCommander,Aggressive
230,28.3646,EliteCommander,Aggressive
235,25.7489,EliteCommander,Aggressive
240,26.0501,EliteCommander,Aggressive
245,27.2411,EliteCommander,Aggressive
250,29.8396,EliteCommander,Aggressive
255,29.9309,EliteCommander,Aggressive
260,28.6786,EliteCommander,Aggressive
265,28.2769,EliteCommander,Aggressive
270,28.5114,EliteCommander,Aggressive
275,28.6050,EliteCommander,Aggressive
280,29.3581,EliteCommander,Aggressive
285,29.1446,EliteCommander,Aggressive
290,29.1376,EliteCommander,Aggressive
295,29.2989,EliteCommander,Aggressive
300,28.7465,EliteCommander,Aggressive
305,27.5635,EliteCommander,Aggressive
310,27.5731,EliteCommander,Aggressive
315,27.4775,EliteCommander,Aggressive
320,33.1742,EliteCommander,Aggressive
325,28.0430,EliteCommander,Aggressive
330,26.5537,EliteCommander,Aggressive
335,26.6069,EliteCommander,Aggressive
340,28.4774,EliteCommander,Aggressive
345,26.8576,EliteCommander,Aggressive
350,27.3750,EliteCommander,Aggressive
355,27.2587,EliteCommander,Aggressive
360,26.7661,EliteCommander,Aggressive
365,29.4377,EliteCommander,Aggressive
370,25.9623,EliteCommander,Aggressive
375,25.8990,EliteCommander,Aggressive
380,27.3958,EliteCommander,Aggressive
385,33.0066,EliteCommander,Aggressive
390,49.2448,EliteCommander,Aggressive
395,28.3381,EliteCommander,Aggressive
400,27.3604,EliteCommander,Aggressive
405,25.5367,EliteCommander,Aggressive
410,26.9625,EliteCommander,Aggressive
415,27.9035,EliteCommander,Aggressive
420,27.6060,EliteCommander,Aggressive
425,26.3986,EliteCommander,Aggressive
430,26.3126,EliteCommander,Aggressive
435,28.3656,EliteCommander,Aggressive
440,25.8150,EliteCommander,Aggressive
450,30.7645,EliteCommander,Aggressive
455,28.7034,EliteCommander,Aggressive
460,28.4967,EliteCommander,Aggressive
470,24.5674,EliteCommander,Aggressive
475,26.9857,EliteCommander,Aggressive
485,26.0462,EliteCommander,Aggressive
490,27.3035,EliteCommander,Aggressive
495,25.7348,EliteCommander,Aggressive
505,30.1481,EliteCommander,Aggressive
510,28.3700,EliteCommander,Aggressive
520,27.7309,EliteCommander,Aggressive
525,26.5823,EliteCommander,Aggressive
530,28.2449,EliteCommander,Aggressive
540,24.7654,EliteCommander,Aggressive
545,27.1851,EliteCommander,Aggressive
555,26.8143,EliteCommander,Aggressive
560,28.4573,EliteCommander,Aggressive
565,26.7871,EliteCommander,Aggressive
575,26.6465,EliteCommander,Aggressive
580,25.2125,EliteCommander,Aggressive
590,28.1222,EliteCommander,Aggressive
595,27.3397,EliteCommander,Aggressive
600,27.8917,EliteCommander,Aggressive
610,24.0022,EliteCommander,Aggressive
615,27.6935,EliteCommander,Aggressive
625,27.1347,EliteCommander,Aggressive
630,25.6866,EliteCommander,Aggressive
635,29.3786,EliteCommander,Aggressive
645,26.1980,EliteCommander,Aggressive
650,26.9107,EliteCommander,Aggressive
660,26.1287,EliteCommander,Aggressive
665,27.2763,EliteCommander,Aggressive
670,27.2779,EliteCommander,Aggressive
680,26.2887,EliteCommander,Aggressive
685,25.6618,EliteCommander,Aggressive
695,29.3968,EliteCommander,Aggressive
700,26.2974,EliteCommander,Aggressive
705,25.8898,EliteCommander,Aggressive
715,25.9886,EliteCommander,Aggressive
725,24.4947,EliteCommander,Aggressive
735,24.4044,EliteCommander,Aggressive
745,25.7205,EliteCommander,Aggressive
755,27.1058,EliteCommander,Aggressive
765,25.8044,EliteCommander,Aggressive
775,25.5300,EliteCommander,Aggressive
785,26.9974,EliteCommander,Aggressive
795,26.2035,EliteCommander,Aggressive
805,25.0518,EliteCommander,Aggressive
815,26.5604,EliteCommander,Aggressive
825,26.5779,EliteCommander,Aggressive
835,25.9940,EliteCommander,Aggressive
845,25.0004,EliteCommander,Aggressive
855,25.4218,EliteCommander,Aggressive
865,25.4555,EliteCommander,Aggressive
875,27.9716,EliteCommander,Aggressive
885,26.2665,EliteCommander,Aggressive
895,27.6309,EliteCommander,Aggressive
5,226.7486,EliteCommander,Aggressive
15,30.7884,EliteCommander,Aggressive
25,24.9114,EliteCommander,Aggressive
35,24.7467,EliteCommander,Aggressive
45,27.5512,EliteCommander,Aggressive
55,26.7491,EliteCommander,Aggressive
65,27.3238,EliteCommander,Aggressive
75,25.7413,EliteCommander,Aggressive
85,24.9243,EliteCommander,Aggressive
95,24.9838,EliteCommander,Aggressive
105,24.6123,EliteCommander,Aggressive
115,27.1109,EliteCommander,Aggressive
120,27.6215,EliteCommander,Aggressive
130,26.7962,EliteCommander,Aggressive
135,27.0434,EliteCommander,Aggressive
140,26.4774,EliteCommander,Aggressive
150,26.4753,EliteCommander,Aggressive
155,27.1916,EliteCommander,Aggressive
165,25.8238,EliteCommander,Aggressive
170,29.1374,EliteCommander,Aggressive
175,27.0633,EliteCommander,Aggressive
185,26.4553,EliteCommander,Aggressive
190,27.6259,EliteCommander,Aggressive
195,28.0727,EliteCommander,Aggressive
200,28.5576,EliteCommander,Aggressive
205,27.1104,EliteCommander,Aggressive
210,26.5876,EliteCommander,Aggressive
215,28.1381,EliteCommander,Aggressive
220,25.3809,EliteCommander,Aggressive
225,28.4002,EliteCommander,Aggressive
230,27.7763,EliteCommander,Aggressive
235,28.8100,EliteCommander,Aggressive
240,26.9385,EliteCommander,Aggressive
245,29.4080,EliteCommander,Aggressive
250,26.0467,EliteCommander,Aggressive
255,27.1004,EliteCommander,Aggressive
260,27.0280,EliteCommander,Aggressive
265,27.7164,EliteCommander,Aggressive
270,25.4900,EliteCommander,Aggressive
275,28.5901,EliteCommander,Aggressive
280,27.3340,EliteCommander,Aggressive
285,28.1806,EliteCommander,Aggressive
290,27.9534,EliteCommander,Aggressive
295,27.6099,EliteCommander,Aggressive
300,36.4387,EliteCommander,Aggressive
305,36.7015,EliteCommander,Aggressive
310,48.4490,EliteCommander,Aggressive
315,30.6642,EliteCommander,Aggressive
320,27.2023,EliteCommander,Aggressive
325,28.0416,EliteCommander,Aggressive
330,27.8746,EliteCommander,Aggressive
335,27.4201,EliteCommander,Aggressive
340,27.1265,EliteCommander,Aggressive
345,27.6617,EliteCommander,Aggressive
350,27.9507,EliteCommander,Aggressive
355,26.5434,EliteCommander,Aggressive
360,25.8416,EliteCommander,Aggressive
365,27.6631,EliteCommander,Aggressive
370,25.8751,EliteCommander,Aggressive
375,28.1936,EliteCommander,Aggressive
380,28.4551,EliteCommander,Aggressive
385,27.2855,EliteCommander,Aggressive
390,28.7159,EliteCommander,Aggressive
395,26.3423,EliteCommander,Aggressive
400,26.8461,EliteCommander,Aggressive
405,27.5429,EliteCommander,Aggressive
410,27.8072,EliteCommander,Aggressive
415,26.6761,EliteCommander,Aggressive
425,28.1325,EliteCommander,Aggressive
430,30.9322,EliteCommander,Aggressive
435,27.6464,EliteCommander,Aggressive
445,27.4497,EliteCommander,Aggressive
450,27.5965,EliteCommander,Aggressive
460,27.3825,EliteCommander,Aggressive
465,26.3402,EliteCommander,Aggressive
470,28.1485,EliteCommander,Aggressive
480,24.9261,EliteCommander,Aggressive
485,27.3965,EliteCommander,Aggressive
495,26.3535,EliteCommander,Aggressive
500,27.8650,EliteCommander,Aggressive
505,26.7802,EliteCommander,Aggressive
515,26.8344,EliteCommander,Aggressive
520,26.4375,EliteCommander,Aggressive
530,28.7446,EliteCommander,Aggressive
535,27.2681,EliteCommander,Aggressive
540,28.2450,EliteCommander,Aggressive
550,30.7391,EliteCommander,Aggressive
555,27.8924,EliteCommander,Aggressive
565,28.9261,EliteCommander,Aggressive
570,27.9240,EliteCommander,Aggressive
575,28.5896,EliteCommander,Aggressive
585,25.4408,EliteCommander,Aggressive
590,28.6611,EliteCommander,Aggressive
600,30.5526,EliteCommander,Aggressive
605,27.7219,EliteCommander,Aggressive
610,29.7331,EliteCommander,Aggressive
620,28.3465,EliteCommander,Aggressive
625,28.2011,EliteCommander,Aggressive
635,27.9098,EliteCommander,Aggressive
640,27.4797,EliteCommander,Aggressive
645,28.1260,EliteCommander,Aggressive
655,25.6078,EliteCommander,Aggressive
660,26.3337,EliteCommander,Aggressive
670,28.2034,EliteCommander,Aggressive
675,26.3975,EliteCommander,Aggressive
680,26.2792,EliteCommander,Aggressive
690,28.5497,EliteCommander,Aggressive
695,29.1740,EliteCommander,Aggressive
705,27.0888,EliteCommander,Aggressive
710,28.5828,EliteCommander,Aggressive
715,27.2028,EliteCommander,Aggressive
725,26.3024,EliteCommander,Aggressive
730,28.4720,EliteCommander,Aggressive
740,25.7803,EliteCommander,Aggressive
745,27.6785,EliteCommander,Aggressive
750,26.9159,EliteCommander,Aggressive
760,26.0850,EliteCommander,Aggressive
765,27.7463,EliteCommander,Aggressive
775,26.4791,EliteCommander,Aggressive
780,28.2883,EliteCommander,Aggressive
785,26.0359,EliteCommander,Aggressive
795,26.6699,EliteCommander,Aggressive
800,25.4685,EliteCommander,Aggressive
810,25.3076,EliteCommander,Aggressive
815,27.2183,EliteCommander,Aggressive
820,26.5438,EliteCommander,Aggressive
830,27.9741,EliteCommander,Aggressive
835,27.3995,EliteCommander,Aggressive
845,27.5207,EliteCommander,Aggressive
850,28.0253,EliteCommander,Aggressive
855,27.3026,EliteCommander,Aggressive
865,25.6473,EliteCommander,Aggressive
870,25.6062,EliteCommander,Aggressive
880,25.0643,EliteCommander,Aggressive
885,25.7882,EliteCommander,Aggressive
890,28.4020,EliteCommander,Aggressive
900,30.3178,EliteCommander,Aggressive
10,28.0341,EliteCommander,Aggressive
20,27.3166,EliteCommander,Aggressive
30,25.9395,EliteCommander,Aggressive
40,24.6765,EliteCommander,Aggressive
50,26.1802,EliteCommander,Aggressive
60,27.4525,EliteCommander,Aggressive
70,25.7646,EliteCommander,Aggressive
80,25.7571,EliteCommander,Aggressive
90,25.0078,EliteCommander,Aggressive
100,24.1146,EliteCommander,Aggressive
110,27.3151,EliteCommander,Aggressive
115,26.5000,EliteCommander,Aggressive
125,28.0631,EliteCommander,Aggressive
130,27.8682,EliteCommander,Aggressive
135,25.5436,EliteCommander,Aggressive
145,26.5473,EliteCommander,Aggressive
150,26.4480,EliteCommander,Aggressive
160,26.9547,EliteCommander,Aggressive
165,27.8170,EliteCommander,Aggressive
170,27.2756,EliteCommander,Aggressive
180,29.0732,EliteCommander,Aggressive
185,36.2268,EliteCommander,Aggressive
195,44.4738,EliteCommander,Aggressive
200,27.1440,EliteCommander,Aggressive
205,33.6012,EliteCommander,Aggressive
215,25.3712,EliteCommander,Aggressive
220,25.7692,EliteCommander,Aggressive
230,26.1736,EliteCommander,Aggressive
235,26.5058,EliteCommander,Aggressive
240,25.7196,EliteCommander,Aggressive
250,25.5629,EliteCommander,Aggressive
255,26.7092,EliteCommander,Aggressive
260,27.2938,EliteCommander,Aggressive
265,28.3630,EliteCommander,Aggressive
270,29.8009,EliteCommander,Aggressive
275,27.0401,EliteCommander,Aggressive
280,26.8700,EliteCommander,Aggressive
285,28.2486,EliteCommander,Aggressive
290,25.6891,EliteCommander,Aggressive
295,27.2171,EliteCommander,Aggressive
300,28.2726,EliteCommander,Aggressive
305,28.9938,EliteCommander,Aggressive
310,26.5754,EliteCommander,Aggressive
315,27.2547,EliteCommander,Aggressive
320,27.3091,EliteCommander,Aggressive
325,30.6930,EliteCommander,Aggressive
330,28.6726,EliteCommander,Aggressive
335,29.6282,EliteCommander,Aggressive
340,26.5234,EliteCommander,Aggressive
345,27.1421,EliteCommander,Aggressive
350,26.8533,EliteCommander,Aggressive
355,25.3465,EliteCommander,Aggressive
360,25.9780,EliteCommander,Aggressive
365,28.6714,EliteCommander,Aggressive
370,25.8339,EliteCommander,Aggressive
375,26.9097,EliteCommander,Aggressive
380,27.9732,EliteCommander,Aggressive
385,25.2310,EliteCommander,Aggressive
390,26.7188,EliteCommander,Aggressive
395,27.9685,EliteCommander,Aggressive
400,27.9679,EliteCommander,Aggressive
405,29.7215,EliteCommander,Aggressive
410,26.8286,EliteCommander,Aggressive
415,25.5480,EliteCommander,Aggressive
420,29.5365,EliteCommander,Aggressive
425,32.1428,EliteCommander,Aggressive
430,28.7711,EliteCommander,Aggressive
435,27.3867,EliteCommander,Aggressive
440,28.9595,EliteCommander,Aggressive
445,29.6509,EliteCommander,Aggressive
450,25.9982,EliteCommander,Aggressive
455,26.5601,EliteCommander,Aggressive
460,27.1851,EliteCommander,Aggressive
465,26.9076,EliteCommander,Aggressive
470,28.2429,EliteCommander,Aggressive
475,27.8512,EliteCommander,Aggressive
480,28.7613,EliteCommander,Aggressive
485,27.1972,EliteCommander,Aggressive
490,25.9514,EliteCommander,Aggressive
495,26.5764,EliteCommander,Aggressive
500,28.3441,EliteCommander,Aggressive
505,29.9887,EliteCommander,Aggressive
510,28.7776,EliteCommander,Aggressive
515,30.3590,EliteCommander,Aggressive
520,29.0045,EliteCommander,Aggressive
525,27.6554,EliteCommander,Aggressive
530,27.0724,EliteCommander,Aggressive
535,25.8848,EliteCommander,Aggressive
540,25.1894,EliteCommander,Aggressive
545,26.8493,EliteCommander,Aggressive
550,27.7905,EliteCommander,Aggressive
555,25.6191,EliteCommander,Aggressive
560,28.9484,EliteCommander,Aggressive
565,27.2341,EliteCommander,Aggressive
570,27.0650,EliteCommander,Aggressive
575,25.5150,EliteCommander,Aggressive
580,26.3955,EliteCommander,Aggressive
585,29.0615,EliteCommander,Aggressive
590,27.2986,EliteCommander,Aggressive
595,25.2995,EliteCommander,Aggressive
600,27.6432,EliteCommander,Aggressive
605,26.5114,EliteCommander,Aggressive
610,25.9861,EliteCommander,Aggressive
615,27.7570,EliteCommander,Aggressive
620,30.1509,EliteCommander,Aggressive
625,26.6097,EliteCommander,Aggressive
630,28.4981,EliteCommander,Aggressive
635,27.2079,EliteCommander,Aggressive
640,28.0329,EliteCommander,Aggressive
645,30.5743,EliteCommander,Aggressive
650,29.5280,EliteCommander,Aggressive
660,25.7120,EliteCommander,Aggressive
665,27.9080,EliteCommander,Aggressive
670,26.8687,EliteCommander,Aggressive
680,25.5994,EliteCommander,Aggressive
685,107.0808,EliteCommander,Aggressive
695,26.0988,EliteCommander,Aggressive
700,27.4600,EliteCommander,Aggressive
705,27.4940,EliteCommander,Aggressive
715,25.5192,EliteCommander,Aggressive
720,27.7860,EliteCommander,Aggressive
730,33.9375,EliteCommander,Aggressive
735,28.5289,EliteCommander,Aggressive
740,26.6075,EliteCommander,Aggressive
750,25.8133,EliteCommander,Aggressive
755,28.1785,EliteCommander,Aggressive
765,28.9959,EliteCommander,Aggressive
770,29.0794,EliteCommander,Aggressive
775,28.3901,EliteCommander,Aggressive
785,29.4393,EliteCommander,Aggressive
790,28.5531,EliteCommander,Aggressive
800,27.8732,EliteCommander,Aggressive
805,26.4142,EliteCommander,Aggressive
810,27.8071,EliteCommander,Aggressive
820,26.3005,EliteCommander,Aggressive
825,27.3121,EliteCommander,Aggressive
835,42.8455,EliteCommander,Aggressive
840,43.6898,EliteCommander,Aggressive
845,27.8428,EliteCommander,Aggressive
855,29.5439,EliteCommander,Aggressive
860,28.8465,EliteCommander,Aggressive
870,28.8607,EliteCommander,Aggressive
875,27.6885,EliteCommander,Aggressive
880,28.6166,EliteCommander,Aggressive
890,29.1754,EliteCommander,Aggressive
895,29.0069,EliteCommander,Aggressive
15,28.8664,EliteCommander,Aggressive
25,26.9105,EliteCommander,Aggressive
35,24.8333,EliteCommander,Aggressive
45,30.7278,EliteCommander,Aggressive
55,26.2474,EliteCommander,Aggressive
65,27.9558,EliteCommander,Aggressive
75,26.2478,EliteCommander,Aggressive
85,26.4405,EliteCommander,Aggressive
95,24.9278,EliteCommander,Aggressive
105,25.2609,EliteCommander,Aggressive
115,27.9758,EliteCommander,Aggressive
120,26.9868,EliteCommander,Aggressive
125,29.2755,EliteCommander,Aggressive
135,26.5697,EliteCommander,Aggressive
140,27.2064,EliteCommander,Aggressive
150,32.7108,EliteCommander,Aggressive
155,29.1025,EliteCommander,Aggressive
160,30.1729,EliteCommander,Aggressive
170,29.3675,EliteCommander,Aggressive
175,27.3968,EliteCommander,Aggressive
185,27.8595,EliteCommander,Aggressive
190,29.1522,EliteCommander,Aggressive
195,27.5013,EliteCommander,Aggressive
205,28.0841,EliteCommander,Aggressive
210,29.6630,EliteCommander,Aggressive
215,29.3963,EliteCommander,Aggressive
220,29.4747,EliteCommander,Aggressive
225,28.6097,EliteCommander,Aggressive
230,29.4313,EliteCommander,Aggressive
235,28.9912,EliteCommander,Aggressive
